Id,SalePrice
2736,147038.16775080387
2737,126961.09744857812
2738,135053.8855011114
2739,168079.67484654905
2740,124416.51376406653
2741,163715.31394322164
2742,148489.4560119495
2743,133807.30016594182
2744,158878.1767217841
2745,157284.87801941816
2746,132777.85825942113
2747,132506.22538368776
2748,113497.05676203186
2749,130444.47099181882
2750,138017.48572417136
2751,138859.87699296928
2752,182325.4389033954
2753,154323.65199933422
2754,231069.8478626848
2755,130453.55783834215
2756,86885.05856693754
2757,73395.95613718637
2758,90099.9974623881
2759,144795.66265569165
2760,131325.34346917007
2761,146035.5836043141
2762,149673.07600580397
2763,180359.81954109482
2764,147304.58125774565
2765,313662.88797923626
2766,134509.71472405136
2767,91955.86254349248
2768,129202.61202273476
2769,140654.41781598056
2770,135709.80750297557
2771,117994.31330674127
2772,114669.77985465965
2773,151119.93577405936
2774,132729.41473414414
2775,117206.36500872174
2776,134802.45918779902
2777,141777.3765972727
2778,105395.33657655116
2779,114310.21442155115
2780,98376.42824969772
2781,86348.66216953234
2782,86774.57555896013
2783,103529.6042755231
2784,118801.7214464998
2785,133056.67427244518
2786,71711.63741664219
2787,116811.23129358471
2788,76776.39150333128
2789,203668.07805130453
2790,93325.56721344922
2791,109976.36514466364
2792,68269.51304584666
2793,185797.8061324842
2794,101720.87543168906
2795,117760.32029848365
2796,99620.7626238566
2797,203534.07786829147
2798,94401.06232932759
2799,121609.14986772904
2800,74579.5565797729
2801,105999.94476298091
2802,140954.54970445158
2803,149643.5218856712
2804,129441.5499551853
2805,91730.69327522423
2806,99663.06947724457
2807,148901.08793143576
2808,145108.81640833028
2809,134181.7898085097
2810,134197.22738984058
2811,153105.46833872967
2812,143291.56463239715
2813,148940.57419750557
2814,161021.94894133077
2815,96473.20590429369
2816,228646.87262107688
2817,144096.98895059418
2818,128245.1367531473
2819,160105.35681624885
2820,139979.23147088898
2821,100529.74919848636
2822,154714.4829469361
2823,253681.39993481856
2824,215940.82487567118
2825,134358.2747630447
2826,127865.53463557066
2827,132996.98538685378
2828,221976.38777089844
2829,194506.65069909912
2830,227326.180633488
2831,174538.82706201595
2832,229457.86743609718
2833,286245.94195920334
2834,207893.59036606873
2835,218211.02775582875
2836,182208.86053324616
2837,169263.74812908607
2838,152248.529209602
2839,185460.97282072942
2840,188841.56908676875
2841,202180.70829108747
2842,226871.2769317828
2843,159350.4759725267
2844,156380.81879866478
2845,116536.56669445356
2846,204250.4716892667
2847,198832.82484332495
2848,218239.77542117663
2849,208250.1552102603
2850,288969.46950065054
2851,220658.1975421049
2852,232675.23241456662
2853,240936.58209307134
2854,140746.6099669861
2855,200385.32750243277
2856,196976.12635219618
2857,184633.94568672977
2858,192335.99054336225
2859,136425.46265793697
2860,132748.69532861246
2861,143068.81857233358
2862,198134.99074853375
2863,127881.48819331217
2864,259870.84841250107
2865,136069.52720099382
2866,133921.95742030637
2867,96358.39124607174
2868,115560.97100286592
2869,109710.88888386499
2870,137781.1561897499
2871,93152.81911398725
2872,63135.66578264006
2873,104189.1544012762
2874,139544.901225485
2875,117889.09058638032
2876,166178.2713643492
2877,121204.12531639927
2878,172608.96965385467
2879,137667.90988545745
2880,96526.99842139005
2881,170240.69568805312
2882,182295.12689636226
2883,175274.49051012375
2884,185135.9726319994
2885,189527.7629949554
2886,220796.43062427774
2887,100280.34999026185
2888,135071.6026645117
2889,64608.15660634404
2890,82789.13599708711
2891,143542.0174551171
2892,49801.51347584886
2893,93050.62615475629
2894,67401.10241580498
2895,334937.49540417077
2896,297169.5111706504
2897,202358.80399436387
2898,138790.5451232897
2899,220581.0986650851
2900,149266.7121531066
2901,197985.40652234489
2902,179956.06486798913
2903,315712.9828844015
2904,344243.6488688422
2905,93150.62073705264
2906,206399.4208127534
2907,100176.52176623017
2908,138891.00234446014
2909,129802.25821499522
2910,75469.11238864108
2911,81750.88956143415
2912,156055.15998689248
2913,78194.80907978232
2914,71100.25045529548
2915,72729.31116365021
2916,69464.84523297119
2917,149617.14472468823
2918,120339.6207750076
2919,215876.0925596583
