Id,SalePrice
2735,114827.37159272865
2736,138918.79602772952
2737,119595.19641512388
2738,113814.42707868433
2739,155199.76828208845
2740,118749.31469286035
2741,140563.24234787386
2742,148027.36196856818
2743,174643.4530390679
2744,171376.6287494579
2745,147231.14837375993
2746,138931.06886941707
2747,124575.79337347671
2748,88073.57034086646
2749,131607.03008425527
2750,104884.9621924801
2751,112265.63216420962
2752,179346.12514359492
2753,156502.8691452311
2754,243746.71064314246
2755,114762.31002092594
2756,93484.34443394665
2757,65211.80294039007
2758,30974.268552609487
2759,160657.40879522404
2760,128137.39945992862
2761,138554.8829927534
2762,134919.668401303
2763,179867.478062046
2764,140614.75948621018
2765,277132.2465574541
2766,106980.52330943383
2767,69196.01532781473
2768,137355.43989439623
2769,147226.56833403953
2770,146535.9746974972
2771,98540.15855248237
2772,129233.44549975847
2773,141852.38283156918
2774,156671.9286593207
2775,131104.40636566735
2776,148317.89286294975
2777,164868.49679304846
2778,84637.72912088758
2779,111989.56471279252
2780,106886.08245576697
2781,68848.58384829527
2782,92580.11267351673
2783,95803.73195848754
2784,124601.01157218928
2785,138767.31591696967
2786,49052.09158181632
2787,101926.71021439822
2788,34823.5301097671
2789,177747.2383245161
2790,87669.93233003817
2791,104754.38431859936
2792,80274.68364084372
2793,155010.68349150952
2794,107743.7981297737
2795,116100.59079342452
2796,74815.5997576305
2797,235276.4187433601
2798,63454.175350961974
2799,96936.0711539851
2800,70156.2213719181
2801,110149.93784975959
2802,95913.69423925411
2803,172751.28572648158
2804,127584.66277081997
2805,110213.31765437825
2806,75522.98823509132
2807,205656.0301650255
2808,154851.37721322337
2809,127297.99377862678
2810,130049.86750633456
2811,157554.22256688296
2812,162979.73694149242
2813,150797.12011645164
2814,157396.11957070488
2815,38720.79847160634
2816,196611.4666205562
2817,135678.1899116994
2818,116832.0389651421
2819,160184.84590068914
2820,151362.25495105097
2821,110731.42283398239
2822,156763.34945019125
2823,304500.0316622071
2824,196496.82515661453
2825,174052.2752069746
2826,135503.43677782058
2827,126612.48642369208
2828,266958.9425290229
2829,190435.00850384333
2830,240434.22739007836
2831,190713.30493110686
2832,264236.11049535684
2833,289806.54527609167
2834,231466.8456928858
2835,223336.38246333203
2836,198413.047570033
2837,172052.22939756897
2838,140780.00248763652
2839,170576.72202340944
2840,207234.4046064989
2841,208019.08104422817
2842,227657.69987923268
2843,143883.16994169215
2844,188812.16496638348
2845,87657.82231143408
2846,205946.23922585766
2847,205463.1729631367
2848,232897.8050964101
2849,203343.7650461523
2850,273102.7021572478
2851,209327.00099479465
2852,237797.62358113355
2853,243133.5391680738
2854,133805.0253587321
2855,204815.45826057938
2856,205616.0589449869
2857,195218.6807684952
2858,209468.60204501846
2859,97022.51439525501
2860,174150.28532012703
2861,137691.06408095988
2862,211722.95848184673
2863,158069.7623295989
2864,286725.1866485749
2865,147636.09153492644
2866,128055.10695494548
2867,81405.20166476117
2868,138448.17620145925
2869,43461.23720669665
2870,116533.88359957433
2871,82435.98932897206
2872,41436.48425294692
2873,106763.75035050325
2874,99389.70694794133
2875,137650.86758388986
2876,159970.54940611008
2877,153715.47322000994
2878,137384.67832641944
2879,172435.45631481602
2880,115402.77157943486
2881,140998.6189123809
2882,204768.50722765562
2883,209754.37035200535
2884,151391.55043752654
2885,154967.43718593218
2886,244962.05447129207
2887,115527.46619603422
2888,149420.0065411555
2889,32289.57868202543
2890,52283.9315435508
2891,150081.44365650625
2892,5349.8350741651375
2893,35163.99979597214
2894,31313.516984071583
2895,318818.1269981337
2896,284676.35683979304
2897,196879.0724031987
2898,118904.31086916022
2899,215566.60675067746
2900,160331.7088736298
2901,192935.8602256386
2902,191861.41692071105
2903,307027.10585915763
2904,330815.25005050376
2905,29629.63554071507
2906,202112.87820644258
2907,110514.87614771584
2908,104967.72804680571
2909,103375.4496444522
2910,89067.60104195331
2911,95148.70127863076
2912,135918.28959212592
2913,63809.34110401105
2914,74369.12383138086
2915,75660.9693657984
2916,78782.61463919922
2917,171182.37068296946
2918,108804.49634050776
2919,217545.3705119543
