Id,SalePrice
2734,133653.95387105676
2735,135568.67729583048
2736,137319.2871216391
2737,121737.63511158183
2738,135637.30992638195
2739,157014.5585639482
2740,129000.67499189828
2741,147174.258480172
2742,142287.77863466064
2743,154293.95815921066
2744,163863.69737280067
2745,135767.77209697937
2746,139181.84051946353
2747,137511.94930160348
2748,108482.4276187291
2749,125116.94728578147
2750,125926.27691507243
2751,133185.56342279018
2752,193417.59343436948
2753,154241.8171842638
2754,236396.71491007938
2755,130650.35592129211
2756,95957.89323951602
2757,77527.9999570319
2758,93818.25743265098
2759,151956.30278091133
2760,123503.54761602603
2761,151409.2322546741
2762,153096.48950822154
2763,179610.82098912288
2764,150005.7434355154
2765,282129.64441154123
2766,123319.16673496684
2767,85860.48194124005
2768,123237.53232441116
2769,138739.06008221942
2770,140851.03316888178
2771,110998.6224471189
2772,115101.17700763258
2773,161010.16050457276
2774,134613.64722515264
2775,108061.95755772485
2776,135460.68111951463
2777,142474.18004041107
2778,104918.7592638496
2779,110912.8046642937
2780,94394.43503448374
2781,90902.23017346392
2782,95779.70476234653
2783,100775.83117818907
2784,112247.08231185909
2785,129889.06785150288
2786,72334.97280148976
2787,111752.03832739398
2788,77731.40730196511
2789,178007.33626390607
2790,85153.04062944284
2791,108197.50388668707
2792,70766.3351823069
2793,157885.09106624784
2794,96155.83271135256
2795,122098.79961178022
2796,103157.75273980864
2797,212004.5853986161
2798,97859.91398777849
2799,115123.94845853989
2800,69851.0942775352
2801,99215.86738882723
2802,125578.06550293117
2803,176394.66025849
2804,124886.02055338808
2805,87504.69645839944
2806,94657.14471852516
2807,167487.15482062448
2808,143575.27633570696
2809,127957.51186734176
2810,120751.10445086857
2811,158303.70247659422
2812,157400.9782768452
2813,163612.77381782382
2814,168603.29068346746
2815,86696.28295382325
2816,228458.2574528786
2817,147322.50340437016
2818,125885.72849441375
2819,180106.7784645148
2820,139551.51881091957
2821,99642.03341703728
2822,186630.01352610812
2823,384416.48842029594
2824,192930.36366135298
2825,141347.76235671563
2826,130557.42479064742
2827,139490.09679016736
2828,233355.52973373767
2829,198589.71820451785
2830,234708.4159373465
2831,175075.64432273534
2832,253994.66900027602
2833,277887.98349109804
2834,223906.646836066
2835,218019.7984008292
2836,197750.94728550347
2837,156312.818961476
2838,140216.6369083527
2839,174364.7288825869
2840,204221.1239801351
2841,205649.37088439666
2842,232628.24145848173
2843,147119.28352994408
2844,168059.9178275725
2845,114445.89890075987
2846,209771.15632464772
2847,205081.52617049194
2848,216291.56047124355
2849,196900.95722220629
2850,285509.9353096474
2851,215944.23919215673
2852,240635.05121660544
2853,248120.97939411068
2854,143620.88132711517
2855,204350.5705725923
2856,205170.15252302756
2857,193396.8378947463
2858,212068.56093173908
2859,125641.6452945221
2860,128806.73364830257
2861,129125.77731456186
2862,200573.36331289742
2863,135736.3725456148
2864,248596.5126880742
2865,143802.28272661372
2866,137380.98273665298
2867,98988.09027283554
2868,115848.16845317892
2869,91134.80534924309
2870,127079.20700716044
2871,82486.69175650539
2872,65522.78684549521
2873,99034.77162485837
2874,132416.65269826518
2875,107970.18890955242
2876,168024.97938917676
2877,137321.48324444037
2878,155370.8394050849
2879,136220.35387489593
2880,104732.03428730495
2881,144775.49261063518
2882,169301.87985902466
2883,196651.32505431527
2884,196819.43987121576
2885,171921.2832223916
2886,222228.5891221514
2887,85917.10750917855
2888,130409.40362212343
2889,63155.194000687756
2890,81003.41769245849
2891,139492.7851663917
2892,48826.1031086451
2893,73935.28395319181
2894,69195.34026335283
2895,326526.7570379343
2896,289644.3857026772
2897,191785.45152339168
2898,153368.95412756188
2899,205721.15927843843
2900,161904.38452406228
2901,190517.97298662228
2902,198254.18644952253
2903,327522.4917863755
2904,353351.36121387256
2905,85512.79751387786
2906,191541.10805990713
2907,107482.51784805296
2908,127192.96288080789
2909,149658.13037222842
2910,81257.92810557087
2911,91938.33225575139
2912,148067.05293689616
2913,83700.5891286268
2914,80298.0111977591
2915,81190.64284062722
2916,84047.85726584416
2917,170002.9405795152
2918,116608.09582805572
2919,227752.5534919735
