Id,SalePrice
2735,132779.56382128008
2736,141311.68792323332
2737,125191.12267959736
2738,132477.9784750017
2739,161369.71272897552
2740,131957.03320537362
2741,145961.46276748582
2742,154118.90543990594
2743,152873.39739590738
2744,156412.74348405685
2745,144893.48810565122
2746,150975.5823846396
2747,167828.67807023786
2748,126937.09330792425
2749,140516.49145092946
2750,138377.62852777948
2751,133600.8935693611
2752,236137.81823170325
2753,159093.7460580106
2754,191675.9684527645
2755,121817.37954178278
2756,98455.26110652706
2757,69956.82147663062
2758,100247.43107875132
2759,159879.8125083287
2760,120753.77781770712
2761,149195.2743759837
2762,140945.37199101865
2763,183261.49844744807
2764,175855.39181922146
2765,276242.53181216645
2766,130276.15037384775
2767,86566.59740910867
2768,127943.67686154309
2769,130841.74781968958
2770,153170.28571888228
2771,123016.16621386276
2772,121241.20687538423
2773,158451.74671756558
2774,129759.67628369929
2775,122606.32647650782
2776,143754.31394453207
2777,148294.49434798065
2778,119281.60648793522
2779,133646.72312606656
2780,111007.6521976917
2781,85976.39434070163
2782,93961.75426613909
2783,100897.03149312154
2784,120603.72543965439
2785,118564.93201806991
2786,78623.01661827804
2787,111726.94704384846
2788,79642.79271556949
2789,183902.63572275126
2790,90047.1772188948
2791,109441.68263722686
2792,70597.09274082836
2793,158466.38318837842
2794,97978.8721291393
2795,116631.50030821128
2796,98403.02139607425
2797,185392.62241803965
2798,128708.89031996402
2799,115166.45249868778
2800,76790.59627433338
2801,110618.0005020223
2802,143764.36405563616
2803,154233.10313622135
2804,140831.7580849973
2805,106506.8901245225
2806,83476.49581401519
2807,170812.43686228705
2808,153433.32505106292
2809,141456.28858843353
2810,138708.36824816582
2811,158838.72818412352
2812,154548.97663974462
2813,147199.19727066974
2814,150327.1257664131
2815,103154.56619942041
2816,224665.68874188088
2817,162938.91254700103
2818,132377.00538205315
2819,189442.61151625603
2820,143060.48609876237
2821,99247.93974274676
2822,206230.3947669964
2823,288060.60404129827
2824,167539.98831773538
2825,151113.9378532639
2826,128679.1867693413
2827,140130.0957344221
2828,213198.71620617685
2829,173469.49193619716
2830,210393.89554240106
2831,184033.7186247359
2832,237191.87513256998
2833,284400.0058827605
2834,213204.83685928286
2835,214048.66185542248
2836,193858.15048229997
2837,158056.6489290366
2838,140588.16969654534
2839,178952.0420674199
2840,194667.9519564113
2841,208034.14939930727
2842,219658.75772576383
2843,147683.75741739012
2844,162546.96830404003
2845,120205.8240460248
2846,211347.78095261852
2847,195735.94213445164
2848,224268.2974943653
2849,200290.6894139722
2850,287511.1490366266
2851,243645.70702855603
2852,222562.68839295715
2853,240583.48459464585
2854,141921.98583921802
2855,199034.31525575154
2856,205311.1719088013
2857,193858.15048229997
2858,205071.13366728142
2859,138712.34914838214
2860,133522.52369108543
2861,125813.01657806491
2862,186858.41143366892
2863,134394.42445397063
2864,247622.02732878883
2865,149902.90651681542
2866,149322.41995040167
2867,94122.11937561432
2868,98944.95530541439
2869,105136.03008144704
2870,146565.66006647696
2871,98648.07263661809
2872,52593.0538971693
2873,105066.59647489169
2874,138214.017648721
2875,121344.38998144162
2876,159369.66708076413
2877,127928.22406327396
2878,168377.2977077434
2879,143907.28915939492
2880,97348.6527156916
2881,155930.83428922782
2882,167906.6157798662
2883,188937.2581375716
2884,189811.56016770998
2885,186710.39888003664
2886,214206.35952012084
2887,103278.72187306086
2888,122625.98332726241
2889,55758.32152844289
2890,79681.2068692729
2891,145769.14250349347
2892,61194.633915872866
2893,110164.37055504645
2894,70067.64639334635
2895,295207.83054364624
2896,275920.4589035068
2897,188437.39825016924
2898,145720.82666232262
2899,220662.68307748274
2900,159797.9757257703
2901,210842.62415433238
2902,185341.44318579813
2903,381143.9791476203
2904,331845.99553690624
2905,103633.0185573072
2906,183630.6249232298
2907,109680.71058315027
2908,136573.29772653984
2909,160962.29937624518
2910,95447.17900481935
2911,88439.12804890088
2912,155575.41901708167
2913,92560.83628346099
2914,79791.00154685655
2915,83707.10857838627
2916,86915.23197180283
2917,157471.48657533329
2918,123260.34667712689
2919,220811.31077231886
